id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
432925,78,SavedShot,0.7930000305175782,0.6480000305175782,0.06107969954609871,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17188,Villarreal,Elche,4,1,2021-09-22 20:00:00,Francis Coquelin,TakeOn
432929,89,BlockedShot,0.8569999694824219,0.6079999923706054,0.09197840094566345,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17188,Villarreal,Elche,4,1,2021-09-22 20:00:00,Francis Coquelin,Pass
438922,79,Goal,0.9580000305175781,0.4620000076293945,0.5370780229568481,Boulaye Dia,h,7224,OpenPlay,2021,LeftFoot,17238,Villarreal,Cadiz,3,3,2021-10-26 19:30:00,Serge Aurier,Cross
439882,57,BlockedShot,0.874000015258789,0.40599998474121096,0.08545350283384323,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17247,Valencia,Villarreal,2,0,2021-10-30 16:30:00,Samuel Chukwueze,Pass
439885,69,BlockedShot,0.8130000305175781,0.38799999237060545,0.03754480183124542,Boulaye Dia,a,7224,OpenPlay,2021,LeftFoot,17247,Valencia,Villarreal,2,0,2021-10-30 16:30:00,Moi Gómez,Pass
441474,83,ShotOnPost,0.8969999694824219,0.5479999923706055,0.13638299703598022,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17265,Villarreal,Getafe,1,0,2021-11-07 13:00:00,Francis Coquelin,Pass
442294,29,MissedShots,0.7559999847412109,0.590999984741211,0.033450301736593246,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17268,Celta Vigo,Villarreal,1,1,2021-11-20 13:00:00,,BallRecovery
442298,43,SavedShot,0.8480000305175781,0.5179999923706055,0.3362950086593628,Boulaye Dia,a,7224,OpenPlay,2021,LeftFoot,17268,Celta Vigo,Villarreal,1,1,2021-11-20 13:00:00,Juan Foyth,Pass
445974,95,BlockedShot,0.92,0.5829999923706055,0.08211970329284668,Boulaye Dia,a,7224,OpenPlay,2021,LeftFoot,17292,Sevilla,Villarreal,1,0,2021-12-04 13:00:00,Estupiñán,Cross
448112,13,MissedShots,0.815,0.485,0.06041460111737251,Boulaye Dia,h,7224,OpenPlay,2021,LeftFoot,17305,Villarreal,Rayo Vallecano,2,0,2021-12-12 13:00:00,,Dispossessed
448124,61,BlockedShot,0.8580000305175781,0.36,0.05433660000562668,Boulaye Dia,h,7224,SetPiece,2021,RightFoot,17305,Villarreal,Rayo Vallecano,2,0,2021-12-12 13:00:00,Gerard Moreno,BallTouch
449478,2,BlockedShot,0.91,0.5509999847412109,0.09704829752445221,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17312,Real Sociedad,Villarreal,1,3,2021-12-18 15:15:00,Estupiñán,Cross
449483,23,MissedShots,0.8769999694824219,0.46700000762939453,0.39398500323295593,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17312,Real Sociedad,Villarreal,1,3,2021-12-18 15:15:00,Gerard Moreno,Pass
449496,79,SavedShot,0.8930000305175781,0.48700000762939455,0.050845298916101456,Boulaye Dia,a,7224,OpenPlay,2021,Head,17312,Real Sociedad,Villarreal,1,3,2021-12-18 15:15:00,Etienne Capoue,Aerial
450017,5,BlockedShot,0.8540000152587891,0.51,0.09499070048332214,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Samuel Chukwueze,Pass
450022,26,Goal,0.9230000305175782,0.600999984741211,0.45237401127815247,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Manu Trigueros,Pass
450023,42,SavedShot,0.8869999694824219,0.3609999847412109,0.10887300223112106,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Samuel Chukwueze,Pass
450025,46,BlockedShot,0.845,0.695,0.05655590072274208,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Manu Trigueros,Chipped
450034,75,Goal,0.8669999694824219,0.6459999847412109,0.3276199996471405,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Daniel Parejo,Throughball
450036,78,MissedShots,0.9519999694824218,0.5590000152587891,0.1495559960603714,Boulaye Dia,h,7224,OpenPlay,2021,LeftFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Alfonso,Pass
450040,81,MissedShots,0.915,0.504000015258789,0.13481399416923523,Boulaye Dia,h,7224,OpenPlay,2021,LeftFoot,17175,Villarreal,Alaves,5,2,2021-12-21 20:00:00,Alfonso,Cross
451353,7,Goal,0.9290000152587891,0.5309999847412109,0.39667901396751404,Boulaye Dia,h,7224,OpenPlay,2021,Head,17318,Villarreal,Levante,5,0,2022-01-03 18:00:00,Samuel Chukwueze,Chipped
460220,85,Goal,0.855,0.6090000152587891,0.11236800253391266,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17395,Villarreal,Espanyol,5,1,2022-02-27 13:00:00,Moi Gómez,Pass
460884,87,MissedShots,0.9009999847412109,0.4329999923706055,0.04280279949307442,Boulaye Dia,a,7224,FromCorner,2021,Head,17402,Osasuna,Villarreal,1,0,2022-03-05 13:00:00,,None
464626,38,BlockedShot,0.850999984741211,0.5359999847412109,0.08327940106391907,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17419,Cadiz,Villarreal,1,0,2022-03-20 15:15:00,Giovani Lo Celso,Pass
464627,39,BlockedShot,0.8719999694824219,0.37,0.06631050258874893,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17419,Cadiz,Villarreal,1,0,2022-03-20 15:15:00,Giovani Lo Celso,Pass
471303,18,MissedShots,0.860999984741211,0.6659999847412109,0.049009401351213455,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17466,Alaves,Villarreal,2,1,2022-04-30 12:00:00,Alfonso,Pass
471304,22,SavedShot,0.8919999694824219,0.35400001525878905,0.058384500443935394,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17466,Alaves,Villarreal,2,1,2022-04-30 12:00:00,,None
471309,39,BlockedShot,0.835,0.5459999847412109,0.06746169924736023,Boulaye Dia,a,7224,OpenPlay,2021,RightFoot,17466,Alaves,Villarreal,2,1,2022-04-30 12:00:00,Samuel Chukwueze,Pass
474195,3,BlockedShot,0.9059999847412109,0.47,0.1472949981689453,Boulaye Dia,h,7224,OpenPlay,2021,RightFoot,17485,Villarreal,Sevilla,1,1,2022-05-08 14:15:00,Samuel Chukwueze,Pass
484543,6,Goal,0.9669999694824218,0.5320000076293945,0.6400880217552185,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18608,Salernitana,Sampdoria,4,0,2022-08-28 16:30:00,,None
484560,66,MissedShots,0.8930000305175781,0.4909999847412109,0.0830753967165947,Boulaye Dia,h,7224,SetPiece,2022,Head,18608,Salernitana,Sampdoria,4,0,2022-08-28 16:30:00,Grigoris Kastanos,Cross
485477,6,SavedShot,0.8730000305175781,0.534000015258789,0.03677169978618622,Boulaye Dia,a,7224,OpenPlay,2022,Head,18621,Bologna,Salernitana,1,1,2022-09-01 18:45:00,Lassana Coulibaly,Chipped
485502,87,Goal,0.95,0.5529999923706055,0.5636799931526184,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18621,Bologna,Salernitana,1,1,2022-09-01 18:45:00,,Rebound
486932,4,BlockedShot,0.720999984741211,0.42400001525878905,0.014950900338590145,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18630,Salernitana,Empoli,2,2,2022-09-05 16:30:00,,Dispossessed
486947,60,Goal,0.9630000305175781,0.5259999847412109,0.5518670082092285,Boulaye Dia,h,7224,FromCorner,2022,LeftFoot,18630,Salernitana,Empoli,2,2,2022-09-05 16:30:00,Tonny Vilhena,Cross
488227,78,SavedShot,0.8119999694824219,0.4640000152587891,0.060161199420690536,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18636,Juventus,Salernitana,2,2,2022-09-11 18:45:00,Pasquale Mazzocchi,TakeOn
490742,24,SavedShot,0.8969999694824219,0.61,0.3339509963989258,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18661,Sassuolo,Salernitana,5,0,2022-10-02 13:00:00,Giulio Maggiore,Pass
490744,33,MissedShots,0.860999984741211,0.49200000762939455,0.08991629630327225,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18661,Sassuolo,Salernitana,5,0,2022-10-02 13:00:00,Pasquale Mazzocchi,Pass
492193,91,BlockedShot,0.7419999694824219,0.6029999923706054,0.022431399673223495,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18668,Salernitana,Verona,2,1,2022-10-09 13:00:00,,TakeOn
492194,93,Goal,0.8419999694824218,0.4620000076293945,0.07724040001630783,Boulaye Dia,h,7224,OpenPlay,2022,LeftFoot,18668,Salernitana,Verona,2,1,2022-10-09 13:00:00,Erik Botheim,Pass
493369,53,SavedShot,0.8730000305175781,0.5940000152587891,0.02219180017709732,Boulaye Dia,a,7224,OpenPlay,2022,Head,18675,Inter,Salernitana,2,0,2022-10-16 10:30:00,Antonio Candreva,Chipped
494821,34,BlockedShot,0.865,0.6020000076293945,0.10829800367355347,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18689,Salernitana,Spezia,1,0,2022-10-22 13:00:00,Federico Bonazzoli,Pass
497442,75,Goal,0.985999984741211,0.4620000076293945,0.9756619930267334,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18696,Lazio,Salernitana,1,3,2022-10-30 17:00:00,Domagoj Bradaric,Pass
497848,31,MissedShots,0.9219999694824219,0.5690000152587891,0.10325100272893906,Boulaye Dia,h,7224,FromCorner,2022,LeftFoot,18709,Salernitana,Cremonese,2,2,2022-11-05 14:00:00,,None
499566,54,Goal,0.889000015258789,0.5609999847412109,0.38499099016189575,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18713,Fiorentina,Salernitana,2,1,2022-11-09 19:45:00,Krzysztof Piatek,Pass
502278,22,BlockedShot,0.9519999694824218,0.32099998474121094,0.07218050211668015,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18737,Salernitana,AC Milan,1,2,2023-01-04 11:30:00,Tonny Vilhena,Pass
502824,25,BlockedShot,0.8180000305175781,0.3729999923706055,0.029774099588394165,Boulaye Dia,h,7224,SetPiece,2022,LeftFoot,18749,Salernitana,Torino,1,1,2023-01-08 11:30:00,Antonio Candreva,Pass
502827,31,MissedShots,0.8809999847412109,0.6270000076293946,0.07448869943618774,Boulaye Dia,h,7224,OpenPlay,2022,LeftFoot,18749,Salernitana,Torino,1,1,2023-01-08 11:30:00,,Dispossessed
502835,46,SavedShot,0.850999984741211,0.5479999923706055,0.07486040145158768,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18749,Salernitana,Torino,1,1,2023-01-08 11:30:00,Federico Bonazzoli,Pass
504205,9,Goal,0.879000015258789,0.59,0.2846980094909668,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18752,Atalanta,Salernitana,8,2,2023-01-15 17:00:00,Krzysztof Piatek,HeadPass
504218,50,MissedShots,0.935,0.645,0.055194299668073654,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18752,Atalanta,Salernitana,8,2,2023-01-15 17:00:00,,None
505575,4,Goal,0.785,0.5429999923706055,0.03432359918951988,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18778,Lecce,Salernitana,1,2,2023-01-27 19:45:00,,None
508021,50,MissedShots,0.9890000152587891,0.5740000152587891,0.2829659879207611,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18788,Salernitana,Juventus,0,3,2023-02-07 19:45:00,Junior Sambia,Cross
508029,72,MissedShots,0.7619999694824219,0.639000015258789,0.022286999970674515,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18788,Salernitana,Juventus,0,3,2023-02-07 19:45:00,Emil Bohinen,Pass
509187,47,MissedShots,0.9230000305175782,0.3340000152587891,0.0566370002925396,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18795,Verona,Salernitana,1,0,2023-02-13 17:30:00,,BallTouch
509197,91,MissedShots,0.8169999694824219,0.5029999923706054,0.05931280180811882,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18795,Verona,Salernitana,1,0,2023-02-13 17:30:00,Domagoj Bradaric,Pass
514484,60,Goal,0.9209999847412109,0.5359999847412109,0.4002610146999359,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18838,AC Milan,Salernitana,1,1,2023-03-13 19:45:00,Domagoj Bradaric,Cross
514491,83,BlockedShot,0.8040000152587891,0.5359999847412109,0.046404000371694565,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18838,AC Milan,Salernitana,1,1,2023-03-13 19:45:00,Domagoj Bradaric,Pass
515159,5,BlockedShot,0.7969999694824219,0.685,0.02637379989027977,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18847,Salernitana,Bologna,2,2,2023-03-18 17:00:00,Domagoj Bradaric,Pass
515172,62,BlockedShot,0.8780000305175781,0.67,0.09246020019054413,Boulaye Dia,h,7224,OpenPlay,2022,LeftFoot,18847,Salernitana,Bologna,2,2,2023-03-18 17:00:00,Krzysztof Piatek,Pass
515174,63,Goal,0.8590000152587891,0.5259999847412109,0.05621270090341568,Boulaye Dia,h,7224,FromCorner,2022,RightFoot,18847,Salernitana,Bologna,2,2,2023-03-18 17:00:00,Flavius Daniliuc,BallTouch
515182,91,BlockedShot,0.850999984741211,0.710999984741211,0.032690200954675674,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18847,Salernitana,Bologna,2,2,2023-03-18 17:00:00,Tonny Vilhena,Pass
516974,58,MissedShots,0.8480000305175781,0.610999984741211,0.12460099905729294,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18856,Spezia,Salernitana,1,1,2023-04-02 13:00:00,Norbert Gyömbér,BallRecovery
517580,61,MissedShots,0.8009999847412109,0.45,0.029435500502586365,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18868,Salernitana,Inter,1,1,2023-04-07 15:00:00,Grigoris Kastanos,HeadPass
517588,70,ShotOnPost,0.9359999847412109,0.45799999237060546,0.4740000069141388,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18868,Salernitana,Inter,1,1,2023-04-07 15:00:00,Antonio Candreva,Cross
517589,71,MissedShots,0.879000015258789,0.47,0.04394020140171051,Boulaye Dia,h,7224,OpenPlay,2022,Head,18868,Salernitana,Inter,1,1,2023-04-07 15:00:00,Antonio Candreva,Cross
517593,82,SavedShot,0.89,0.6509999847412109,0.07091130316257477,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18868,Salernitana,Inter,1,1,2023-04-07 15:00:00,Flavius Daniliuc,Pass
520040,5,BlockedShot,0.915,0.33599998474121096,0.08197549730539322,Boulaye Dia,a,7224,OpenPlay,2022,RightFoot,18881,Torino,Salernitana,1,1,2023-04-16 13:00:00,Krzysztof Piatek,Pass
520681,19,Goal,0.9269999694824219,0.45799999237060546,0.46477147936820984,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18889,Salernitana,Sassuolo,3,0,2023-04-22 13:00:00,Erik Botheim,HeadPass
523358,26,MissedShots,0.9219999694824219,0.47299999237060547,0.05996958166360855,Boulaye Dia,a,7224,OpenPlay,2022,Head,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,,None
523374,83,Goal,0.8530000305175781,0.27299999237060546,0.07999435812234879,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18897,Napoli,Salernitana,1,1,2023-04-30 14:00:00,Grigoris Kastanos,TakeOn
523931,9,Goal,0.8980000305175782,0.6190000152587891,0.09500815719366074,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18909,Salernitana,Fiorentina,3,3,2023-05-03 16:00:00,Domagoj Bradaric,Pass
523937,58,Goal,0.825,0.5259999847412109,0.12217637896537781,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18909,Salernitana,Fiorentina,3,3,2023-05-03 16:00:00,Erik Botheim,Throughball
523942,80,Goal,0.885,0.5,0.7612988352775574,Boulaye Dia,h,7224,Penalty,2022,RightFoot,18909,Salernitana,Fiorentina,3,3,2023-05-03 16:00:00,,Standard
525418,40,MissedShots,0.8690000152587891,0.595999984741211,0.026522351428866386,Boulaye Dia,a,7224,FromCorner,2022,RightFoot,18914,Empoli,Salernitana,2,1,2023-05-08 16:30:00,,Aerial
525790,55,MissedShots,0.8440000152587891,0.505,0.27827420830726624,Boulaye Dia,h,7224,OpenPlay,2022,RightFoot,18929,Salernitana,Atalanta,1,0,2023-05-13 13:00:00,Flavius Daniliuc,Pass
528384,53,Goal,0.9490000152587891,0.52,0.6397862434387207,Boulaye Dia,a,7224,OpenPlay,2022,LeftFoot,18938,Roma,Salernitana,2,2,2023-05-22 16:30:00,Krzysztof Piatek,Rebound
535681,71,Goal,0.9380000305175781,0.644000015258789,0.3219010531902313,Boulaye Dia,h,7224,OpenPlay,2023,LeftFoot,22323,Salernitana,Udinese,1,1,2023-08-28 16:30:00,Antonio Candreva,Throughball
541513,20,BlockedShot,0.8569999694824219,0.53,0.10154382139444351,Boulaye Dia,h,7224,OpenPlay,2023,RightFoot,22372,Salernitana,Inter,0,4,2023-09-30 18:45:00,Flavius Daniliuc,Pass
541517,29,SavedShot,0.8619999694824219,0.5690000152587891,0.10018252581357956,Boulaye Dia,h,7224,OpenPlay,2023,LeftFoot,22372,Salernitana,Inter,0,4,2023-09-30 18:45:00,Mateusz Legowski,Pass
542971,72,SavedShot,0.9130000305175782,0.6359999847412109,0.26553839445114136,Boulaye Dia,a,7224,OpenPlay,2023,LeftFoot,22381,Monza,Salernitana,3,0,2023-10-08 10:30:00,,None
542972,73,SavedShot,0.9540000152587891,0.545,0.547758162021637,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22381,Monza,Salernitana,3,0,2023-10-08 10:30:00,,None
544550,12,BlockedShot,0.8980000305175782,0.37599998474121094,0.06034333258867264,Boulaye Dia,h,7224,FromCorner,2023,LeftFoot,22388,Salernitana,Cagliari,2,2,2023-10-22 13:00:00,Grigoris Kastanos,Pass
544555,34,MissedShots,0.995,0.5890000152587891,0.07988467067480087,Boulaye Dia,h,7224,OpenPlay,2023,RightFoot,22388,Salernitana,Cagliari,2,2,2023-10-22 13:00:00,Jovane Cabral,TakeOn
544566,85,Goal,0.875,0.45799999237060546,0.11666121333837509,Boulaye Dia,h,7224,OpenPlay,2023,RightFoot,22388,Salernitana,Cagliari,2,2,2023-10-22 13:00:00,Chukwubuikem Ikwuemesi,Throughball
544568,94,Goal,0.885,0.5,0.7612988352775574,Boulaye Dia,h,7224,Penalty,2023,RightFoot,22388,Salernitana,Cagliari,2,2,2023-10-22 13:00:00,,Standard
544571,98,BlockedShot,0.860999984741211,0.5309999847412109,0.10296887159347534,Boulaye Dia,h,7224,OpenPlay,2023,LeftFoot,22388,Salernitana,Cagliari,2,2,2023-10-22 13:00:00,Loum Tchaouna,Pass
545140,33,SavedShot,0.8719999694824219,0.3220000076293945,0.08192769438028336,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22396,Genoa,Salernitana,1,0,2023-10-27 18:45:00,Jovane Cabral,Pass
545144,45,MissedShots,0.7869999694824219,0.7080000305175781,0.03489450365304947,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22396,Genoa,Salernitana,1,0,2023-10-27 18:45:00,Lassana Coulibaly,Pass
545150,90,MissedShots,0.955999984741211,0.5690000152587891,0.5301910042762756,Boulaye Dia,a,7224,OpenPlay,2023,LeftFoot,22396,Genoa,Salernitana,1,0,2023-10-27 18:45:00,,None
546661,35,BlockedShot,0.7390000152587891,0.4,0.01616615056991577,Boulaye Dia,h,7224,OpenPlay,2023,LeftFoot,22413,Salernitana,Napoli,0,2,2023-11-04 14:00:00,,None
547927,8,BlockedShot,0.7519999694824219,0.535,0.029344486072659492,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22423,Sassuolo,Salernitana,2,2,2023-11-10 17:30:00,Pasquale Mazzocchi,Pass
547929,16,Goal,0.8809999847412109,0.34599998474121096,0.28537440299987793,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22423,Sassuolo,Salernitana,2,2,2023-11-10 17:30:00,Loum Tchaouna,Pass
547953,84,BlockedShot,0.8919999694824219,0.3659999847412109,0.08792554587125778,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22423,Sassuolo,Salernitana,2,2,2023-11-10 17:30:00,Antonio Candreva,Pass
551789,47,BlockedShot,0.7530000305175781,0.47299999237060547,0.023041045293211937,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22435,Fiorentina,Salernitana,3,0,2023-12-03 14:00:00,Domagoj Bradaric,Pass
551796,61,BlockedShot,0.8619999694824219,0.425,0.08775373548269272,Boulaye Dia,a,7224,OpenPlay,2023,LeftFoot,22435,Fiorentina,Salernitana,3,0,2023-12-03 14:00:00,Giulio Maggiore,Pass
551798,64,BlockedShot,0.825999984741211,0.5709999847412109,0.0509893000125885,Boulaye Dia,a,7224,OpenPlay,2023,LeftFoot,22435,Fiorentina,Salernitana,3,0,2023-12-03 14:00:00,Chukwubuikem Ikwuemesi,BallTouch
553724,23,MissedShots,0.7780000305175782,0.31799999237060544,0.013990145176649094,Boulaye Dia,h,7224,OpenPlay,2023,LeftFoot,22452,Salernitana,Bologna,1,2,2023-12-10 17:00:00,Matteo Lovato,Pass
553727,40,BlockedShot,0.9109999847412109,0.40799999237060547,0.07026606798171997,Boulaye Dia,h,7224,OpenPlay,2023,RightFoot,22452,Salernitana,Bologna,1,2,2023-12-10 17:00:00,Antonio Candreva,Cross
555148,48,BlockedShot,0.8859999847412109,0.595,0.1232796311378479,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22455,Atalanta,Salernitana,4,1,2023-12-18 19:45:00,Giulio Maggiore,Pass
555149,49,BlockedShot,0.875999984741211,0.615999984741211,0.11527519673109055,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22455,Atalanta,Salernitana,4,1,2023-12-18 19:45:00,,Rebound
555160,74,ShotOnPost,0.895,0.40299999237060546,0.0798753872513771,Boulaye Dia,a,7224,OpenPlay,2023,RightFoot,22455,Atalanta,Salernitana,4,1,2023-12-18 19:45:00,Grigoris Kastanos,Pass
556019,5,SavedShot,0.9009999847412109,0.41700000762939454,0.3385891318321228,Boulaye Dia,h,7224,OpenPlay,2023,RightFoot,22473,Salernitana,AC Milan,2,2,2023-12-22 19:45:00,Domagoj Bradaric,Rebound
561497,80,SavedShot,0.875,0.6480000305175782,0.04641294851899147,Boulaye Dia,a,7224,FromCorner,2023,RightFoot,22529,Torino,Salernitana,0,0,2024-02-04 11:30:00,,None
562190,37,MissedShots,0.875999984741211,0.43,0.08622296899557114,Boulaye Dia,h,7224,OpenPlay,2023,LeftFoot,22541,Salernitana,Empoli,1,3,2024-02-09 19:45:00,Jérôme Boateng,Pass
562200,56,MissedShots,0.8290000152587891,0.47400001525878904,0.03829531744122505,Boulaye Dia,h,7224,OpenPlay,2023,RightFoot,22541,Salernitana,Empoli,1,3,2024-02-09 19:45:00,Domagoj Bradaric,Chipped
591304,87,BlockedShot,0.9030000305175782,0.43,0.04399104788899422,Boulaye Dia,a,7224,OpenPlay,2024,Head,27373,Udinese,Lazio,2,1,2024-08-24 16:30:00,Manuel Lazzari,Aerial
589625,1,BlockedShot,0.865,0.505,0.3033179044723511,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27387,Lazio,AC Milan,2,2,2024-08-31 18:45:00,Valentín Castellanos,Chipped
589636,65,Goal,0.9719999694824218,0.475,0.8366228938102722,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27387,Lazio,AC Milan,2,2,2024-08-31 18:45:00,Nuno Tavares,Pass
591805,4,Goal,0.8540000152587891,0.629000015258789,0.05689678713679314,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27396,Lazio,Verona,2,1,2024-09-16 18:45:00,Mattia Zaccagni,Chipped
591814,61,SavedShot,0.8440000152587891,0.544000015258789,0.12024369835853577,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27396,Lazio,Verona,2,1,2024-09-16 18:45:00,Mattia Zaccagni,TakeOn
592835,36,SavedShot,0.7859999847412109,0.38,0.04131751134991646,Boulaye Dia,a,7224,OpenPlay,2024,RightFoot,27404,Fiorentina,Lazio,2,1,2024-09-22 10:30:00,Tijjani Noslin,LayOff
594508,41,SavedShot,0.8490000152587891,0.590999984741211,0.07536013424396515,Boulaye Dia,a,7224,OpenPlay,2024,LeftFoot,27421,Torino,Lazio,2,3,2024-09-29 10:30:00,Valentín Castellanos,Pass
594516,59,Goal,0.899000015258789,0.4640000152587891,0.13734108209609985,Boulaye Dia,a,7224,OpenPlay,2024,RightFoot,27421,Torino,Lazio,2,3,2024-09-29 10:30:00,Gustav Isaksen,Pass
596121,10,MissedShots,0.9169999694824219,0.39,0.07495752722024918,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27423,Lazio,Empoli,2,1,2024-10-06 13:00:00,Manuel Lazzari,Cross
599697,50,BlockedShot,0.894000015258789,0.45099998474121095,0.14518949389457703,Boulaye Dia,a,7224,OpenPlay,2024,RightFoot,27454,Como,Lazio,1,5,2024-10-31 19:45:00,,None
599703,70,MissedShots,0.960999984741211,0.56,0.07298362255096436,Boulaye Dia,a,7224,FromCorner,2024,Head,27454,Como,Lazio,1,5,2024-10-31 19:45:00,Valentín Castellanos,None
601038,1,Goal,0.945,0.455,0.5984424352645874,Boulaye Dia,h,7224,SetPiece,2024,RightFoot,27471,Lazio,Cagliari,2,1,2024-11-04 19:45:00,,Rebound
602291,11,SavedShot,0.919000015258789,0.639000015258789,0.08136624842882156,Boulaye Dia,a,7224,OpenPlay,2024,LeftFoot,27475,Monza,Lazio,0,1,2024-11-10 17:00:00,,BallRecovery
608548,47,MissedShots,0.919000015258789,0.5259999847412109,0.13252484798431396,Boulaye Dia,a,7224,OpenPlay,2024,Head,27530,Lecce,Lazio,1,2,2024-12-21 19:45:00,Nuno Tavares,Cross
609372,77,SavedShot,0.8080000305175781,0.3559999847412109,0.0383739210665226,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27535,Lazio,Atalanta,1,1,2024-12-28 19:45:00,Nicolo Rovella,Pass
610471,33,Goal,0.8619999694824219,0.4329999923706055,0.09771214425563812,Boulaye Dia,h,7224,OpenPlay,2024,LeftFoot,27559,Lazio,Como,1,1,2025-01-10 19:45:00,Matteo Guendouzi,Pass
612895,20,Goal,0.8580000305175781,0.45799999237060546,0.15307198464870453,Boulaye Dia,a,7224,OpenPlay,2024,LeftFoot,27566,Verona,Lazio,0,3,2025-01-19 17:00:00,Matteo Guendouzi,Throughball
614125,66,SavedShot,0.914000015258789,0.4929999923706055,0.4291158616542816,Boulaye Dia,h,7224,OpenPlay,2024,OtherBodyPart,27574,Lazio,Fiorentina,1,2,2025-01-26 19:45:00,Alessio Romagnoli,Pass
614130,71,BlockedShot,0.8580000305175781,0.47299999237060547,0.10073243081569672,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27574,Lazio,Fiorentina,1,2,2025-01-26 19:45:00,Mattia Zaccagni,Pass
616575,33,BlockedShot,0.8769999694824219,0.6029999923706054,0.1341533064842224,Boulaye Dia,h,7224,OpenPlay,2024,RightFoot,27601,Lazio,Monza,5,1,2025-02-09 17:00:00,Mattia Zaccagni,Throughball
